scan_record_id,point_index,discovery_runtime_status,high_rate_status,detector_counts_per_second,qc_reasons
SCAN-02R-731f452fb62a55bd,19,discovery_usable,normal_rate_diagnostic,1.371144457116496,
SCAN-02R-731f452fb62a55bd,20,discovery_usable,normal_rate_diagnostic,1.2845557331439057,
SCAN-02R-731f452fb62a55bd,21,discovery_usable,normal_rate_diagnostic,1.9736685190927088,
SCAN-02R-731f452fb62a55bd,22,discovery_usable,normal_rate_diagnostic,2.211446539431704,
SCAN-02R-731f452fb62a55bd,23,discovery_usable,normal_rate_diagnostic,2.5294969296566876,
SCAN-02R-731f452fb62a55bd,24,discovery_usable,normal_rate_diagnostic,2.814694446056526,
SCAN-02R-75faa4a614a8f130,0,discovery_usable,normal_rate_diagnostic,0.10120854914568078,
SCAN-02R-75faa4a614a8f130,1,discovery_usable,normal_rate_diagnostic,0.1502069852256409,
SCAN-02R-75faa4a614a8f130,2,discovery_usable,normal_rate_diagnostic,0.11256124220217184,
SCAN-02R-75faa4a614a8f130,3,discovery_usable,normal_rate_diagnostic,0.17192568225841576,
SCAN-02R-75faa4a614a8f130,4,discovery_usable,normal_rate_diagnostic,0.12783530366442677,
SCAN-02R-75faa4a614a8f130,5,discovery_usable,normal_rate_diagnostic,0.16928512529829678,
SCAN-02R-75faa4a614a8f130,6,discovery_usable,normal_rate_diagnostic,0.2395022808414885,
SCAN-02R-75faa4a614a8f130,7,discovery_usable,normal_rate_diagnostic,0.2328356471375768,
SCAN-02R-75faa4a614a8f130,8,discovery_usable,normal_rate_diagnostic,0.2325803296677083,
SCAN-02R-75faa4a614a8f130,9,discovery_usable,normal_rate_diagnostic,0.2256612468377733,
SCAN-02R-75faa4a614a8f130,10,discovery_usable,normal_rate_diagnostic,0.15496114051399418,
SCAN-02R-75faa4a614a8f130,11,discovery_usable,normal_rate_diagnostic,0.13717257502743452,
SCAN-02R-75faa4a614a8f130,12,discovery_usable,normal_rate_diagnostic,0.17555460626027725,
SCAN-02R-75faa4a614a8f130,13,discovery_usable,normal_rate_diagnostic,0.24241604230441818,
SCAN-02R-75faa4a614a8f130,14,discovery_usable,normal_rate_diagnostic,0.18464590191609692,
SCAN-02R-75faa4a614a8f130,15,discovery_usable,normal_rate_diagnostic,0.2035759859780833,
SCAN-02R-75faa4a614a8f130,16,discovery_usable,normal_rate_diagnostic,0.21415823914336704,
SCAN-02R-75faa4a614a8f130,17,discovery_usable,normal_rate_diagnostic,0.20729370484409995,
SCAN-02R-75faa4a614a8f130,18,discovery_usable,normal_rate_diagnostic,0.3185678027177489,
SCAN-02R-75faa4a614a8f130,19,discovery_usable,normal_rate_diagnostic,0.21767522855899,
SCAN-02R-75faa4a614a8f130,20,discovery_usable,normal_rate_diagnostic,0.2543484663233706,
SCAN-02R-75faa4a614a8f130,21,discovery_usable,normal_rate_diagnostic,0.22070183182520414,
SCAN-02R-75faa4a614a8f130,22,discovery_usable,normal_rate_diagnostic,0.277791040370851,
SCAN-02R-75faa4a614a8f130,23,discovery_usable,normal_rate_diagnostic,0.20481182391198943,
SCAN-02R-75faa4a614a8f130,24,discovery_usable,normal_rate_diagnostic,0.25242178582926045,
SCAN-02R-75faa4a614a8f130,25,discovery_usable,normal_rate_diagnostic,12.919006311835732,
SCAN-02R-762111064d108c6d,0,discovery_usable,normal_rate_diagnostic,0.18607307912000415,
SCAN-02R-762111064d108c6d,1,discovery_usable,normal_rate_diagnostic,0.1816747755651858,
SCAN-02R-762111064d108c6d,2,discovery_usable,normal_rate_diagnostic,0.2685801510315716,
SCAN-02R-762111064d108c6d,3,discovery_usable,normal_rate_diagnostic,0.442632498543972,
SCAN-02R-762111064d108c6d,4,discovery_usable,normal_rate_diagnostic,0.44788778028722,
SCAN-02R-762111064d108c6d,5,discovery_usable,normal_rate_diagnostic,0.454459193559664,
SCAN-02R-762111064d108c6d,6,discovery_usable,normal_rate_diagnostic,0.5447322846380357,
SCAN-02R-762111064d108c6d,7,discovery_usable,normal_rate_diagnostic,0.4461621987733227,
SCAN-02R-762111064d108c6d,8,discovery_usable,normal_rate_diagnostic,0.39605267500577573,
SCAN-02R-762111064d108c6d,9,discovery_usable,normal_rate_diagnostic,0.32360438512328193,
SCAN-02R-762111064d108c6d,10,discovery_usable,normal_rate_diagnostic,0.25860285497551894,
SCAN-02R-762111064d108c6d,11,discovery_usable,normal_rate_diagnostic,0.22138716537038655,
SCAN-02R-762111064d108c6d,12,discovery_usable,normal_rate_diagnostic,0.27922340248568234,
SCAN-02R-762111064d108c6d,13,discovery_usable,normal_rate_diagnostic,0.22628170237228842,
SCAN-02R-762111064d108c6d,14,discovery_usable,normal_rate_diagnostic,0.30433081380543947,
SCAN-02R-762111064d108c6d,15,discovery_usable,normal_rate_diagnostic,0.26108496723702057,
SCAN-02R-762111064d108c6d,16,discovery_usable,normal_rate_diagnostic,0.22183944044263493,
SCAN-02R-762111064d108c6d,17,discovery_usable,normal_rate_diagnostic,0.21840708433160816,
SCAN-02R-762111064d108c6d,18,discovery_usable,normal_rate_diagnostic,0.24784309522533624,
SCAN-02R-762111064d108c6d,19,discovery_usable,normal_rate_diagnostic,0.2648359035997311,
SCAN-02R-762111064d108c6d,20,discovery_usable,normal_rate_diagnostic,0.2695045262939672,
SCAN-02R-762111064d108c6d,21,discovery_usable,normal_rate_diagnostic,0.26988061333920443,
SCAN-02R-762111064d108c6d,22,discovery_usable,normal_rate_diagnostic,0.255217372281935,
SCAN-02R-762111064d108c6d,23,discovery_usable,normal_rate_diagnostic,0.25440723115141717,
SCAN-02R-762111064d108c6d,24,discovery_usable,normal_rate_diagnostic,0.2936766774348115,
SCAN-02R-762111064d108c6d,25,discovery_usable,normal_rate_diagnostic,0.18301756172864064,
SCAN-02R-762111064d108c6d,26,discovery_usable,normal_rate_diagnostic,0.3682120901639344,
SCAN-02R-762111064d108c6d,27,discovery_usable,normal_rate_diagnostic,0.29175439011504584,
SCAN-02R-762111064d108c6d,28,discovery_usable,normal_rate_diagnostic,0.29724930070196565,
SCAN-02R-762111064d108c6d,29,discovery_usable,normal_rate_diagnostic,0.2805421846853498,
SCAN-02R-762111064d108c6d,30,discovery_usable,normal_rate_diagnostic,0.25407057354617185,
SCAN-02R-774f62fc1777bc6b,0,discovery_usable,normal_rate_diagnostic,1.1171613165316439,
SCAN-02R-774f62fc1777bc6b,1,discovery_usable,normal_rate_diagnostic,1.1390326863103981,
SCAN-02R-774f62fc1777bc6b,2,discovery_usable,normal_rate_diagnostic,1.1111454057223988,
SCAN-02R-774f62fc1777bc6b,3,discovery_usable,normal_rate_diagnostic,1.1736124088955335,
SCAN-02R-774f62fc1777bc6b,4,discovery_usable,normal_rate_diagnostic,1.0358865885284616,
SCAN-02R-774f62fc1777bc6b,5,discovery_usable,normal_rate_diagnostic,0.903335941389857,
SCAN-02R-774f62fc1777bc6b,6,discovery_usable,normal_rate_diagnostic,1.0895145123333043,
SCAN-02R-774f62fc1777bc6b,7,discovery_usable,normal_rate_diagnostic,1.2375110085335115,
SCAN-02R-774f62fc1777bc6b,8,discovery_usable,normal_rate_diagnostic,1.197418552212114,
SCAN-02R-774f62fc1777bc6b,9,discovery_usable,normal_rate_diagnostic,1.1822813362890368,
SCAN-02R-774f62fc1777bc6b,10,discovery_usable,normal_rate_diagnostic,1.0753190892514843,
SCAN-02R-774f62fc1777bc6b,11,discovery_usable,normal_rate_diagnostic,0.9936268155036834,
SCAN-02R-774f62fc1777bc6b,12,discovery_usable,normal_rate_diagnostic,0.8555692208972782,
SCAN-02R-774f62fc1777bc6b,13,discovery_usable,normal_rate_diagnostic,0.9646041809332362,
SCAN-02R-774f62fc1777bc6b,14,discovery_usable,normal_rate_diagnostic,0.9896330745062216,
SCAN-02R-774f62fc1777bc6b,15,discovery_usable,normal_rate_diagnostic,0.8275576704251578,
SCAN-02R-774f62fc1777bc6b,16,discovery_usable,normal_rate_diagnostic,1.0226734179741088,
SCAN-02R-774f62fc1777bc6b,17,discovery_usable,normal_rate_diagnostic,1.1041249314054122,
SCAN-02R-774f62fc1777bc6b,18,discovery_usable,normal_rate_diagnostic,1.290472353848885,
SCAN-02R-774f62fc1777bc6b,19,discovery_usable,normal_rate_diagnostic,1.3448413024125063,
SCAN-02R-774f62fc1777bc6b,20,discovery_usable,normal_rate_diagnostic,1.5491054789414835,
SCAN-02R-774f62fc1777bc6b,21,discovery_usable,normal_rate_diagnostic,1.8357179959389904,
SCAN-02R-774f62fc1777bc6b,22,discovery_usable,normal_rate_diagnostic,1.7839287337514773,
SCAN-02R-774f62fc1777bc6b,23,discovery_usable,normal_rate_diagnostic,2.207107541861291,
SCAN-02R-774f62fc1777bc6b,24,discovery_usable,normal_rate_diagnostic,2.2282462141103334,
SCAN-02R-77b71bd09c7eb4b4,0,discovery_usable,normal_rate_diagnostic,9.076602313506145,
SCAN-02R-77b71bd09c7eb4b4,1,discovery_usable,normal_rate_diagnostic,0.320824421543846,
SCAN-02R-77b71bd09c7eb4b4,2,discovery_usable,normal_rate_diagnostic,0.2101828037279792,
SCAN-02R-77b71bd09c7eb4b4,3,discovery_usable,normal_rate_diagnostic,0.2878592483419307,
SCAN-02R-77b71bd09c7eb4b4,4,discovery_usable,normal_rate_diagnostic,0.23297769387925782,
SCAN-02R-77b71bd09c7eb4b4,5,discovery_usable,normal_rate_diagnostic,0.24793388429752064,
SCAN-02R-77b71bd09c7eb4b4,6,discovery_usable,normal_rate_diagnostic,0.2692601116788368,
SCAN-02R-77b71bd09c7eb4b4,7,discovery_usable,normal_rate_diagnostic,0.23525341636395086,
SCAN-02R-77b71bd09c7eb4b4,8,discovery_usable,normal_rate_diagnostic,0.27531745445510647,
SCAN-02R-77b71bd09c7eb4b4,9,discovery_usable,normal_rate_diagnostic,0.14573657164219772,
SCAN-02R-77b71bd09c7eb4b4,10,discovery_usable,normal_rate_diagnostic,0.27705582015119334,
SCAN-02R-77b71bd09c7eb4b4,11,discovery_usable,normal_rate_diagnostic,0.20376043393946205,
SCAN-02R-77b71bd09c7eb4b4,12,discovery_usable,normal_rate_diagnostic,0.2694630947836436,
SCAN-02R-77b71bd09c7eb4b4,13,discovery_usable,normal_rate_diagnostic,0.20910132895511294,
SCAN-02R-77b71bd09c7eb4b4,14,discovery_usable,normal_rate_diagnostic,0.19725266488350257,
SCAN-02R-77b71bd09c7eb4b4,15,discovery_usable,normal_rate_diagnostic,0.2850785153744427,
SCAN-02R-77b71bd09c7eb4b4,16,discovery_usable,normal_rate_diagnostic,0.21322130001816328,
SCAN-02R-77b71bd09c7eb4b4,17,discovery_usable,normal_rate_diagnostic,0.4111256937746082,
SCAN-02R-77b71bd09c7eb4b4,18,discovery_usable,normal_rate_diagnostic,0.2706067002218975,
SCAN-02R-77b71bd09c7eb4b4,19,discovery_usable,normal_rate_diagnostic,0.21443994202727087,
SCAN-02R-77b71bd09c7eb4b4,20,discovery_usable,normal_rate_diagnostic,0.26783258291951995,
SCAN-02R-77b71bd09c7eb4b4,21,discovery_usable,normal_rate_diagnostic,0.2491444818161167,
SCAN-02R-77b71bd09c7eb4b4,22,discovery_usable,normal_rate_diagnostic,0.2511033328260539,
SCAN-02R-77b71bd09c7eb4b4,23,discovery_usable,normal_rate_diagnostic,0.2750901902838145,
SCAN-02R-77b71bd09c7eb4b4,24,discovery_usable,normal_rate_diagnostic,0.23184420069713152,
SCAN-02R-77b71bd09c7eb4b4,25,discovery_usable,normal_rate_diagnostic,0.28563720900709333,
SCAN-02R-77b71bd09c7eb4b4,26,discovery_usable,normal_rate_diagnostic,0.16969154704698142,
SCAN-02R-77b71bd09c7eb4b4,27,discovery_usable,normal_rate_diagnostic,0.30575794411341384,
SCAN-02R-77b71bd09c7eb4b4,28,discovery_usable,normal_rate_diagnostic,0.15221251766752436,
SCAN-02R-77b71bd09c7eb4b4,29,discovery_usable,normal_rate_diagnostic,0.17080027043376153,
SCAN-02R-77b71bd09c7eb4b4,30,discovery_usable,normal_rate_diagnostic,0.22965468286776067,
SCAN-02R-77b71bd09c7eb4b4,31,discovery_usable,normal_rate_diagnostic,0.1777960132663179,
SCAN-02R-77b71bd09c7eb4b4,32,discovery_usable,normal_rate_diagnostic,0.135189941868325,
SCAN-02R-77b71bd09c7eb4b4,33,discovery_usable,normal_rate_diagnostic,0.16040100250626566,
SCAN-02R-77b71bd09c7eb4b4,34,discovery_usable,normal_rate_diagnostic,0.22381526025106807,
SCAN-02R-77b71bd09c7eb4b4,35,discovery_usable,normal_rate_diagnostic,0.1863801125992956,
SCAN-02R-77b71bd09c7eb4b4,36,discovery_usable,normal_rate_diagnostic,0.16866777445995076,
SCAN-02R-77b71bd09c7eb4b4,37,discovery_usable,normal_rate_diagnostic,0.14645308924485126,
SCAN-02R-77b71bd09c7eb4b4,38,discovery_usable,normal_rate_diagnostic,0.11382357346113524,
SCAN-02R-77b71bd09c7eb4b4,39,discovery_usable,normal_rate_diagnostic,0.18864587631904733,
SCAN-02R-77b71bd09c7eb4b4,40,discovery_usable,normal_rate_diagnostic,0.15605673529309766,
SCAN-02R-77b71bd09c7eb4b4,41,discovery_usable,normal_rate_diagnostic,0.2999960377881801,
SCAN-02R-77b71bd09c7eb4b4,42,discovery_usable,normal_rate_diagnostic,0.27077208726597557,
SCAN-02R-77b71bd09c7eb4b4,43,discovery_usable,normal_rate_diagnostic,0.440105410612981,
SCAN-02R-77b71bd09c7eb4b4,44,discovery_usable,normal_rate_diagnostic,0.5038594595717714,
SCAN-02R-77b71bd09c7eb4b4,45,discovery_usable,normal_rate_diagnostic,0.3640425680460389,
SCAN-02R-77b71bd09c7eb4b4,46,discovery_usable,normal_rate_diagnostic,0.20346175645627754,
SCAN-02R-77b71bd09c7eb4b4,47,discovery_usable,normal_rate_diagnostic,0.1912581051453095,
SCAN-02R-77b71bd09c7eb4b4,48,discovery_usable,normal_rate_diagnostic,0.1486948646200846,
SCAN-02R-77b71bd09c7eb4b4,49,discovery_usable,normal_rate_diagnostic,0.11467687584904995,
SCAN-02R-77b71bd09c7eb4b4,50,discovery_usable,normal_rate_diagnostic,0.10839544392270103,
SCAN-02R-77b71bd09c7eb4b4,51,discovery_usable,normal_rate_diagnostic,0.10286037561180494,
SCAN-02R-77b71bd09c7eb4b4,52,discovery_usable,normal_rate_diagnostic,0.05518459246178467,
SCAN-02R-77b71bd09c7eb4b4,53,discovery_usable,normal_rate_diagnostic,0.10096888054960727,
SCAN-02R-77b71bd09c7eb4b4,54,discovery_usable,normal_rate_diagnostic,0.09938423186341294,
SCAN-02R-77b71bd09c7eb4b4,55,discovery_usable,normal_rate_diagnostic,0.06536722079004458,
SCAN-02R-79e659b84aa4786d,0,discovery_usable,normal_rate_diagnostic,0.601768072523876,
SCAN-02R-79e659b84aa4786d,1,discovery_usable,normal_rate_diagnostic,0.15578611901169287,
SCAN-02R-79e659b84aa4786d,2,discovery_usable,normal_rate_diagnostic,0.2287436590912149,
SCAN-02R-79e659b84aa4786d,3,discovery_usable,normal_rate_diagnostic,0.30214991284137127,
SCAN-02R-79e659b84aa4786d,4,discovery_usable,normal_rate_diagnostic,0.34883331979414056,
SCAN-02R-79e659b84aa4786d,5,discovery_usable,normal_rate_diagnostic,0.37103332781797305,
SCAN-02R-79e659b84aa4786d,6,discovery_usable,normal_rate_diagnostic,0.42261723762942655,
SCAN-02R-79e659b84aa4786d,7,discovery_usable,normal_rate_diagnostic,0.5277329025309639,
SCAN-02R-79e659b84aa4786d,8,discovery_usable,normal_rate_diagnostic,0.30763314747164006,
SCAN-02R-79e659b84aa4786d,9,discovery_usable,normal_rate_diagnostic,0.33566974648400166,
SCAN-02R-79e659b84aa4786d,10,discovery_usable,normal_rate_diagnostic,0.2592285358772293,
SCAN-02R-79e659b84aa4786d,11,discovery_usable,normal_rate_diagnostic,0.18877051404570605,
SCAN-02R-79e659b84aa4786d,12,discovery_usable,normal_rate_diagnostic,0.19056126246836383,
SCAN-02R-79e659b84aa4786d,13,discovery_usable,normal_rate_diagnostic,0.22449549188782508,
SCAN-02R-79e659b84aa4786d,14,discovery_usable,normal_rate_diagnostic,0.21125491633683974,
SCAN-02R-79e659b84aa4786d,15,discovery_usable,normal_rate_diagnostic,0.2560426054895535,
SCAN-02R-79e659b84aa4786d,16,discovery_usable,normal_rate_diagnostic,0.1892024139618333,
SCAN-02R-79e659b84aa4786d,17,discovery_usable,normal_rate_diagnostic,0.212374815001626,
SCAN-02R-79e659b84aa4786d,18,discovery_usable,normal_rate_diagnostic,0.1880747193992356,
SCAN-02R-79e659b84aa4786d,19,discovery_usable,normal_rate_diagnostic,0.14278526456069732,
SCAN-02R-79e659b84aa4786d,20,discovery_usable,normal_rate_diagnostic,0.18007909627998145,
SCAN-02R-79e659b84aa4786d,21,discovery_usable,normal_rate_diagnostic,0.18481266393238702,
SCAN-02R-79e659b84aa4786d,22,discovery_usable,normal_rate_diagnostic,0.16746028278945146,
SCAN-02R-79e659b84aa4786d,23,discovery_usable,normal_rate_diagnostic,0.1570974378155975,
SCAN-02R-79e659b84aa4786d,24,discovery_usable,normal_rate_diagnostic,0.24076547889030414,
SCAN-02R-79e659b84aa4786d,25,discovery_usable,normal_rate_diagnostic,0.21525779113616253,
SCAN-02R-79e659b84aa4786d,26,discovery_usable,normal_rate_diagnostic,0.22397133166954628,
SCAN-02R-79e659b84aa4786d,27,discovery_usable,normal_rate_diagnostic,0.2677587021578201,
SCAN-02R-79e659b84aa4786d,28,discovery_usable,normal_rate_diagnostic,0.21443943234818835,
SCAN-02R-79e659b84aa4786d,29,discovery_usable,normal_rate_diagnostic,0.1621044099767896,
SCAN-02R-79e659b84aa4786d,30,discovery_usable,normal_rate_diagnostic,0.14529076313973338,
SCAN-02R-7acd4c14a0007418,0,discovery_usable,normal_rate_diagnostic,0.3063439843364989,
SCAN-02R-7acd4c14a0007418,1,discovery_usable,normal_rate_diagnostic,0.4018074285029501,
SCAN-02R-7acd4c14a0007418,2,discovery_usable,normal_rate_diagnostic,0.354382657869934,
SCAN-02R-7acd4c14a0007418,3,discovery_usable,normal_rate_diagnostic,0.2734161393641122,
SCAN-02R-7acd4c14a0007418,4,discovery_usable,normal_rate_diagnostic,0.4451121126133645,
SCAN-02R-7acd4c14a0007418,5,discovery_usable,normal_rate_diagnostic,0.30950661471188107,
SCAN-02R-7acd4c14a0007418,6,discovery_usable,normal_rate_diagnostic,0.30909696133910314,
SCAN-02R-7acd4c14a0007418,7,discovery_usable,normal_rate_diagnostic,0.6044747035290188,
SCAN-02R-7acd4c14a0007418,8,discovery_usable,normal_rate_diagnostic,0.3727113195533676,
SCAN-02R-7acd4c14a0007418,9,discovery_usable,normal_rate_diagnostic,0.34121844656593303,
SCAN-02R-7acd4c14a0007418,10,discovery_usable,normal_rate_diagnostic,0.19655805014414257,
SCAN-02R-7acd4c14a0007418,11,discovery_usable,normal_rate_diagnostic,0.24429786572500947,
SCAN-02R-7acd4c14a0007418,12,discovery_usable,normal_rate_diagnostic,0.35923383829891314,
SCAN-02R-7acd4c14a0007418,13,discovery_usable,normal_rate_diagnostic,0.30037151213342816,
SCAN-02R-7acd4c14a0007418,14,discovery_usable,normal_rate_diagnostic,0.2723180675028433,
SCAN-02R-7acd4c14a0007418,15,discovery_usable,normal_rate_diagnostic,0.23926879456381298,
SCAN-02R-7acd4c14a0007418,16,discovery_usable,normal_rate_diagnostic,0.2408141070457547,
SCAN-02R-7acd4c14a0007418,17,discovery_usable,normal_rate_diagnostic,0.3368944322580162,
SCAN-02R-7acd4c14a0007418,18,discovery_usable,normal_rate_diagnostic,0.21839147399685518,
SCAN-02R-7acd4c14a0007418,19,discovery_usable,normal_rate_diagnostic,0.3019388789440766,
SCAN-02R-7acd4c14a0007418,20,discovery_usable,normal_rate_diagnostic,0.2802042689120369,
SCAN-02R-7acd4c14a0007418,21,discovery_usable,normal_rate_diagnostic,0.2484592078292257,
SCAN-02R-7acd4c14a0007418,22,discovery_usable,normal_rate_diagnostic,0.14967106382110226,
SCAN-02R-7acd4c14a0007418,23,discovery_usable,normal_rate_diagnostic,0.2221713547066665,
SCAN-02R-7acd4c14a0007418,24,discovery_usable,normal_rate_diagnostic,0.34293778976594497,
SCAN-02R-7acd4c14a0007418,25,discovery_usable,normal_rate_diagnostic,0.22020154918266366,
SCAN-02R-7acd4c14a0007418,26,discovery_usable,normal_rate_diagnostic,0.2458334383903583,
SCAN-02R-7acd4c14a0007418,27,discovery_usable,normal_rate_diagnostic,0.17164224851345553,
SCAN-02R-7acd4c14a0007418,28,discovery_usable,normal_rate_diagnostic,0.20472308192536037,
SCAN-02R-7acd4c14a0007418,29,discovery_usable,normal_rate_diagnostic,0.18986478067651194,
SCAN-02R-7acd4c14a0007418,30,discovery_usable,normal_rate_diagnostic,0.29671173582183336,
SCAN-02R-7acd4c14a0007418,31,discovery_usable,normal_rate_diagnostic,0.2108274121220064,
SCAN-02R-7acd4c14a0007418,32,discovery_usable,normal_rate_diagnostic,0.26579544825294865,
SCAN-02R-7acd4c14a0007418,33,discovery_usable,normal_rate_diagnostic,0.323546064870986,
SCAN-02R-7acd4c14a0007418,34,discovery_usable,normal_rate_diagnostic,0.3604827333995089,
SCAN-02R-7acd4c14a0007418,35,discovery_usable,normal_rate_diagnostic,0.3564078108528688,
SCAN-02R-7acd4c14a0007418,36,discovery_usable,normal_rate_diagnostic,0.25708437218056057,
SCAN-02R-7acd4c14a0007418,37,discovery_usable,normal_rate_diagnostic,0.23287766936028503,
SCAN-02R-7acd4c14a0007418,38,discovery_usable,normal_rate_diagnostic,0.21719653571525535,
SCAN-02R-7acd4c14a0007418,39,discovery_usable,normal_rate_diagnostic,0.1633229601182988,
SCAN-02R-7acd4c14a0007418,40,discovery_usable,normal_rate_diagnostic,0.1735983022086044,
SCAN-02R-7acd4c14a0007418,41,discovery_usable,normal_rate_diagnostic,0.17625614747050933,
SCAN-02R-7acd4c14a0007418,42,discovery_usable,normal_rate_diagnostic,0.18276484964403358,
SCAN-02R-7acd4c14a0007418,43,discovery_usable,normal_rate_diagnostic,0.16334599613833312,
SCAN-02R-7acd4c14a0007418,44,discovery_usable,normal_rate_diagnostic,0.14519206836472248,
SCAN-02R-7acd4c14a0007418,45,discovery_usable,normal_rate_diagnostic,0.1508252587468459,
SCAN-02R-8345a5938afc1084,0,discovery_usable,normal_rate_diagnostic,0.11927705548894176,
SCAN-02R-8345a5938afc1084,1,discovery_usable,normal_rate_diagnostic,0.1540327704719179,
SCAN-02R-8345a5938afc1084,2,discovery_usable,normal_rate_diagnostic,0.16889672903334774,
SCAN-02R-8345a5938afc1084,3,discovery_usable,normal_rate_diagnostic,0.20657767624417483,
SCAN-02R-8345a5938afc1084,4,discovery_usable,normal_rate_diagnostic,0.18800968249864866,
SCAN-02R-8345a5938afc1084,5,discovery_usable,normal_rate_diagnostic,0.21981327440795032,
SCAN-02R-8345a5938afc1084,6,discovery_usable,normal_rate_diagnostic,0.26531454513295205,
SCAN-02R-8345a5938afc1084,7,discovery_usable,normal_rate_diagnostic,0.246431365784237,
SCAN-02R-8345a5938afc1084,8,discovery_usable,normal_rate_diagnostic,0.2518400060441602,
SCAN-02R-8345a5938afc1084,9,discovery_usable,normal_rate_diagnostic,0.2389441185162828,
SCAN-02R-8345a5938afc1084,10,discovery_usable,normal_rate_diagnostic,0.22725694554039808,
SCAN-02R-8345a5938afc1084,11,discovery_usable,normal_rate_diagnostic,0.28926633254309125,
SCAN-02R-8345a5938afc1084,12,discovery_usable,normal_rate_diagnostic,0.27922041659686153,
SCAN-02R-8345a5938afc1084,13,discovery_usable,normal_rate_diagnostic,0.280143767397226,
SCAN-02R-8345a5938afc1084,14,discovery_usable,normal_rate_diagnostic,0.20180390266325096,
SCAN-02R-8345a5938afc1084,15,discovery_usable,normal_rate_diagnostic,0.24259172340324545,
SCAN-02R-8345a5938afc1084,16,discovery_usable,normal_rate_diagnostic,0.288922117748435,
SCAN-02R-8345a5938afc1084,17,discovery_usable,normal_rate_diagnostic,0.2366978498152143,
SCAN-02R-8345a5938afc1084,18,discovery_usable,normal_rate_diagnostic,0.23370726495726496,
SCAN-02R-8345a5938afc1084,19,discovery_usable,normal_rate_diagnostic,0.2991186314806888,
SCAN-02R-8345a5938afc1084,20,discovery_usable,normal_rate_diagnostic,0.2470696118631424,
SCAN-02R-8345a5938afc1084,21,discovery_usable,normal_rate_diagnostic,0.24458437441551528,
SCAN-02R-8345a5938afc1084,22,discovery_usable,normal_rate_diagnostic,0.23703290574456218,
SCAN-02R-8345a5938afc1084,23,discovery_usable,normal_rate_diagnostic,0.22864315975880387,
SCAN-02R-8345a5938afc1084,24,discovery_usable,normal_rate_diagnostic,0.28422585442964043,
SCAN-02R-8345a5938afc1084,25,discovery_usable,normal_rate_diagnostic,13.422791435174805,
SCAN-02R-8641a638f4880175,0,discovery_usable,normal_rate_diagnostic,1.0446095771705326,
SCAN-02R-8641a638f4880175,1,discovery_usable,normal_rate_diagnostic,0.9052648296672754,
SCAN-02R-8641a638f4880175,2,discovery_usable,normal_rate_diagnostic,1.0193360201985353,
SCAN-02R-8641a638f4880175,3,discovery_usable,normal_rate_diagnostic,0.970402717127608,
SCAN-02R-8641a638f4880175,4,discovery_usable,normal_rate_diagnostic,0.8676980998882288,
SCAN-02R-8641a638f4880175,5,discovery_usable,normal_rate_diagnostic,1.0187198809325984,
SCAN-02R-8641a638f4880175,6,discovery_usable,normal_rate_diagnostic,1.045978874173161,
SCAN-02R-8641a638f4880175,7,discovery_usable,normal_rate_diagnostic,1.097448817923967,
SCAN-02R-8641a638f4880175,8,discovery_usable,normal_rate_diagnostic,1.2221757883033835,
SCAN-02R-8641a638f4880175,9,discovery_usable,normal_rate_diagnostic,0.9221820245442293,
SCAN-02R-8641a638f4880175,10,discovery_usable,normal_rate_diagnostic,0.8887001384170127,
SCAN-02R-8641a638f4880175,11,discovery_usable,normal_rate_diagnostic,0.7802340702210663,
SCAN-02R-8641a638f4880175,12,discovery_usable,normal_rate_diagnostic,1.0392349989530094,
SCAN-02R-8641a638f4880175,13,discovery_usable,normal_rate_diagnostic,0.8141984253850636,
SCAN-02R-8641a638f4880175,14,discovery_usable,normal_rate_diagnostic,0.9976393884892085,
SCAN-02R-8641a638f4880175,15,discovery_usable,normal_rate_diagnostic,0.9410495005198805,
SCAN-02R-8641a638f4880175,16,discovery_usable,normal_rate_diagnostic,0.8803207154030793,
SCAN-02R-8641a638f4880175,17,discovery_usable,normal_rate_diagnostic,1.0824693748571275,
SCAN-02R-8641a638f4880175,18,discovery_usable,normal_rate_diagnostic,1.2156627088556886,
SCAN-02R-8641a638f4880175,19,discovery_usable,normal_rate_diagnostic,1.2844555193053664,
SCAN-02R-8641a638f4880175,20,discovery_usable,normal_rate_diagnostic,1.3074834198086698,
SCAN-02R-8641a638f4880175,21,discovery_usable,normal_rate_diagnostic,1.5993125343136085,
SCAN-02R-8641a638f4880175,22,discovery_usable,normal_rate_diagnostic,1.9648756737958615,
SCAN-02R-8641a638f4880175,23,discovery_usable,normal_rate_diagnostic,2.41778688935561,
SCAN-02R-8641a638f4880175,24,discovery_usable,normal_rate_diagnostic,2.483845396238199,
SCAN-02R-89614c0503a95275,0,discovery_usable,normal_rate_diagnostic,0.14919761522531824,
SCAN-02R-89614c0503a95275,1,discovery_usable,normal_rate_diagnostic,0.13785580283023957,
SCAN-02R-89614c0503a95275,2,discovery_usable,normal_rate_diagnostic,0.18963300088297863,
SCAN-02R-89614c0503a95275,3,discovery_usable,normal_rate_diagnostic,0.11510923866749546,
SCAN-02R-89614c0503a95275,4,discovery_usable,normal_rate_diagnostic,0.12749092320057648,
SCAN-02R-89614c0503a95275,5,discovery_usable,normal_rate_diagnostic,0.18557331237446512,
